Hugo_Symbol	Entrez_Gene_Id	TCGA-A6-2675-01	TCGA-5M-AAT5-01	TCGA-AA-3521-01	TCGA-AA-3558-01	TCGA-A1-0001-01	TCGA-A1-0002-01	TCGA-A1-0003-01	TCGA-A1-0004-01	TCGA-A1-0005-01	TCGA-A1-0006-01	TCGA-A1-0007-01	TCGA-A1-0008-01	TCGA-A1-0009-01	TCGA-A1-0010-01	TCGA-A1-0011-01	TCGA-A1-0012-01	TCGA-A1-0013-01	TCGA-A1-0014-01	TCGA-A1-0015-01	TCGA-A1-0016-01	TCGA-A1-0017-01	TCGA-A1-0018-01	TCGA-A1-0019-01	TCGA-A1-0020-01	TCGA-A1-0021-01	TCGA-A1-0022-01	TCGA-A1-0023-01	TCGA-A1-0024-01	TCGA-A1-0025-01	TCGA-A1-0026-01	TCGA-A1-0027-01	TCGA-A1-0028-01	TCGA-A1-0029-01	TCGA-A1-0030-01	TCGA-A1-0031-01	TCGA-A1-0032-01	TCGA-A1-0033-01	TCGA-A1-0034-01	TCGA-A1-0035-01	TCGA-A1-0036-01	TCGA-A1-0037-01	TCGA-A1-0038-01	TCGA-A1-0039-01	TCGA-A1-0040-01
CHD2	3267	0.6624359076229152	-0.5454207095394916	1.2373601097212918	-0.5185366702535078	2.1296897501593444	0.056625476669806864	-0.8340223561901661	0.9579507962515255	0.17628635008119609	-0.09076368252466632	0.4640992868867833	0.03589039795116996	0.5574169105118421	0.26675474392370635	0.5250253365724904	-1.093887288001597	0.30095038430055815	-0.1667840809822379	0.1862869393765936	0.618142930302753	-0.3102983590614649	-0.1593707552805583	-0.13421683423908204	0.2685368742138249	-0.14123664976640665	-0.38864625135546177	-0.37136960519938766	1.1746640776872856	-0.35447070103465994	0.5348996003091256	-0.04090642943554583	2.137754548491319	-2.754955082767464	0.37527279351481874	-0.7226819624086586	1.2193384141102568	1.1252367645580075	-0.7001434822347902	-0.4064842686870461	-1.3727692065409445	-1.2103863759641014	0.9426361648337563	-0.14497073848825656	1.9695809129496629
ATF3	6065	-0.04236629498358607	-0.33750572286674485	-1.5679504454237934	-1.0569252627593437	0.5353443439871644	-0.2843122467555559	0.7724968275102241	-0.2944294315345998	1.0516797132905569	-0.9167078676564417	-0.3428964512517681	0.8905046016002914	-1.694916675406702	0.48348955010314787	0.17984411747870374	1.64956221463629	0.4463815014453663	0.7414879708007618	0.49788446979496237	-0.5424424176753604	-1.2538170670034863	0.23693356019505446	-0.17721005661851583	1.1836185011676519	1.089109568531875	1.3022741389652701	2.1540218015764023	1.3852620169511112	-1.1941688133187014	-0.6263460782139365	-1.261668447252362	-0.22004690711850985	-0.020319630530745425	-0.7741269105980034	1.4032730558390976	2.0208189795468874	-0.06652954165307591	-0.8179633792496616	-0.015201601965991783	0.4036514024300095	-0.3162108750368492	1.7010621992321966	1.4820935274961016	0.2635041390540388
MASTL	9031	1.514354692937531	0.10840699940114668	-0.47852712225572025	0.8782380267264015	-0.33106412501710775	-1.1879221556164155	1.0038056381146465	-0.6486180463736437	-0.49378036002857917	-0.9063235085198849	-0.38269680943122736	-0.34834322337937673	-0.567816313717188	-2.295371979169903	0.5811437443454268	-0.5431945666851401	0.6900146262328822	0.4902616306641341	-2.233526498085553	-0.5932152767086675	1.7070630362617398	0.9821354409548403	0.5383921033367801	0.6279911324869976	0.9167605689718533	0.2848899434485883	2.1515223539862354	-1.1415750091778039	-0.848206303272946	1.442022541254248	1.1874536714941744	1.7442800669615548	-0.7780000668503577	-1.1015343559049073	0.13889166278155204	-0.6013486384427956	1.149939351512237	-1.4432421490788978	0.9662186845357884	0.5627090691102057	1.1036425448118212	-0.6667439751022619	1.7971100145884384	-1.4628175444208156
IGLL1	4452	0.4453311432768606	-0.5179611926507041	1.3780535641330025	0.48315869568555864	-0.5987621401364221	-0.4025206139937099	1.2264975586535007	-1.1148400755469072	0.9787542885160885	-0.13163853932533728	-0.3837749711262518	-0.6110635437775898	-0.37341094522126966	0.6529150814573333	-1.3221371874433314	1.875640643062813	-0.17961080293818354	-0.8798850088710704	0.7528277489547791	-0.1620544916431962	0.7271443117084214	-0.39695792641600186	1.1151976245008686	0.29030317115188764	0.9710545056787199	0.2461560014267151	-0.4837232120443033	-0.1881187445866605	-1.4399176159821143	-0.4311001586170864	0.3663482170642547	2.8109792606563286	0.9082506343202719	-0.1580166515997846	1.5136483396775955	0.22736027339877216	-0.8225294069454114	0.7332064934490263	2.2161435209027585	-1.0229768275073365	-0.7451579644736844	-1.2200710794024208	-1.0389530009211911	2.0700908713033233
NANOGP2	2482	0.265841331853848	0.7792727525713028	1.3636215632798478	0.3514867423014425	0.506075503358358	-2.248383237987262	0.4836918430082468	-0.7321030992856334	-0.3547671217542929	-0.9013105640070385	-0.1759269311212736	0.5992031025021202	1.0024100196750638	0.19935173396044006	1.5832221032639575	1.6150660718823389	-0.04645171923580533	-0.6454316956873457	-1.0672324069586976	-0.25906614501476793	-1.7230933282518694	0.7661509968544038	-0.44791482819676254	2.774246081790867	0.5159187682654979	0.32848046690358373	-1.2712268452067306	0.1274968072960119	0.6942167428303596	-1.504818473120509	-0.06632936552580154	1.0390942374570589	1.008965069142336	0.14251509126485654	-1.5596404099414212	-0.6887225408335157	-0.5973110006053878	0.6173726571423667	-0.7512592402081547	-1.1412866301606621	-1.0696858675584378	-0.13533272181041098	1.8296546162989136	-0.6073409188666656
SSX2	2253	-0.48869407039059093	0.10572189088687937	-0.9295983300320038	0.42184931791170555	0.5596034220919706	-0.33054900982200774	-1.3807595143906943	1.3772778033396216	1.4624819759305048	0.445658001426687	1.37248073173832	-0.16595203846493944	0.0010083384849708299	0.6156052118664367	-0.2963147776543774	-0.47534572305362527	-1.2442273187295516	-0.6506302906332252	-0.5597079227675954	-0.47859306673760504	-0.5643063311422898	-0.556826310954325	0.2180527413837118	-0.5267566970498245	0.826321664369363	-2.6642770323048586	-0.9752575013343525	-0.47845756434773135	1.4259805281459417	-1.6634967554983209	-0.9986743704777974	0.5087913780799659	-0.3919253271205411	-0.21195750143983486	0.5972547920008495	-1.6633149851247369	1.0255930897146095	-1.2983196801770396	-1.240519569395982	-0.032858974210195846	-0.17402761266058595	-0.13112477092899794	0.4603217150245328	0.7279255008235015
IL5	3363	-0.8767116831383547	0.36251396002514863	0.7512197288789952	-0.6283372631591416	0.7397558844122745	0.19910390940274392	-0.11518369674324969	-0.12599190973363453	-0.6706555348703592	-0.1389726887404698	-0.9324822930750601	-1.6622585782144397	-0.3959011959692198	-0.6309473617800408	-0.2523104041522109	0.451666161436791	1.6289416429612453	0.34469529808794763	1.1306738427033622	0.05561658268615885	1.1541729456276073	1.8730804433537538	-0.16946324213718053	0.8672236208189908	2.124569755158473	0.04199800862666313	0.2999840350212907	0.79234155160602	0.9082041766097659	0.901939656173137	-0.7205333701218847	0.5226555867414747	0.4418081155545535	-2.427877353957469	-0.6516891420178857	0.28673589878465316	-0.386480642418524	-0.6231953368489485	-1.4897530429879529	-0.200646030111156	-0.41866049947510664	0.1390532612238861	2.1752957972784226	-2.5923530497052973
CAMK1D	7244	-0.5933456556645521	-0.15658911892333985	0.8312446373502118	-0.17303601254867157	-0.03805553191110082	-0.9538456411667883	0.38670829333992063	-0.5602823400654655	0.8827279263984386	1.4643647100470882	-0.2732978941748554	0.005280569361899704	0.9742652457620514	-1.2989492578033088	0.45034087281654933	0.7267875789730321	0.3287706348372747	-1.0967675127117313	0.7291221851856443	0.7568334855044407	-0.6445168004560231	1.1611840769073032	-1.684217585537563	-0.783807465236471	0.7393770573640323	-0.881949508863149	-0.5637278079151993	-0.02580149712110637	-0.91947851951785	-1.4539205851147206	1.0412345120463813	0.9026770162886296	-0.8976756045770129	0.046884701525484955	0.9406587612776348	1.5449136476485095	-0.9712946138432752	0.791151450828283	0.06146073812087219	0.599914295373066	-1.1748561885709947	-1.7184002576194504	-0.4319134836070661	0.7476519529988681
SERTAD2	5921	0.1677182298367394	-0.4389346938174055	-0.695548696966123	-0.847015139372463	-0.4615364056840414	0.7029734808614262	0.6917528071371566	-1.398355411586873	0.8468103099933805	0.5806989096881713	0.8920752690683587	0.1432555038697922	0.30276071300337604	0.40929274527999054	-0.28162201655724	0.9026554445153102	-1.248959681290024	0.7910378829042136	-0.35290226893206506	-0.397290489485223	0.9349296685163089	0.2586494421753468	0.31026782139834164	-0.3126839921574735	0.6820663552793389	0.8564518950658297	-0.05197162257046154	0.8407307762855346	1.717255740938915	0.4605297581938979	-0.4065393139333967	-0.9473684792119057	-0.7509855540904024	-1.268583189972128	-0.14359980843454107	-0.28489643253922103	0.04736618324010886	0.22326290036217059	-0.982755796405878	-2.0592992877428835	1.8227290353600876	1.147220442768112	-0.7761710238941414	1.2352283681333274
VIP	2310	-0.1452072568366569	0.9443803542981619	-1.118052414245758	0.882181593014981	0.6078852702494986	-0.24554831810388156	-1.2764267356670884	-0.35152443103944014	0.2663989911254618	-0.2979627237034364	-0.008640754348276214	0.11818708529328303	-1.1203772194838229	0.9667918052302376	-0.9985551122751261	0.7950767365088839	-0.515748537241813	-0.35564058734816767	-1.567682355005691	-0.8505948148668415	0.6487817369298848	0.5564647495456164	-0.8888159253304507	-1.5488027967560767	1.5659751832024316	0.544940253612412	-0.05947586490177382	0.2572284033216464	-0.661424420246031	-2.1352436044831435	-0.4609464163664999	-0.6243396250116869	-0.6527249600488664	-0.8710408687889377	-0.17152175556254248	0.1014358019037153	0.7520300102813684	-0.5141252761114737	0.8651815592767839	-0.974397002949805	0.4474945591292127	0.23932839076317886	0.6308558442849352	-0.02493555713350423
TP53	4184	0.9629370681798911	1.2089748906633442	0.008722904700286279	0.3000659793599805	0.4312577776591209	0.6033002400379175	-0.15076570094808994	-1.7443203942849212	0.350474442187504	-0.04053526347447119	-1.0838871881149308	0.46025778235540205	1.0117463923955523	0.4014934308620783	-0.3679221472702494	0.06250413285173563	1.3112592673422319	1.487434399995675	-1.4391400918630224	-0.7906235346300527	-1.6039070316767599	0.34807964428377614	-0.4381768409331241	0.17024290448539972	0.14448199325612743	0.015476026049214893	0.976473017143928	-0.27523892558081586	1.603196189263161	-0.8370588003714398	-0.8170176606305648	-0.9190743164927074	-1.4696798368416215	-0.21811277028659035	0.23798855046156484	0.1813692727854168	0.4087290767773708	-0.1505073480512704	-1.3037179700896977	1.7935449292895635	-2.833847935397208	0.5914608536436005	-0.46550639559048806	-0.00455923218687673
FNBP1	1998	1.313670297037368	-0.5799029187368089	0.25717341129585747	-0.18906959160085432	1.426710195779733	1.8375254621406947	-2.3313405215298606	1.734513660954839	0.9860439221464533	0.13083595047326055	1.4278319561029489	0.48445789142222007	1.1484518092823006	-0.33811722604035377	-0.15903898717096177	0.888712131610944	-1.9325760773061536	-2.006344909799547	1.2387190676932522	0.9163117832546683	0.5939514127805255	0.8232317218870367	-0.08032248711034924	0.41159188901081023	-0.5103970864942493	-0.388733854362876	-0.5735292060742018	-0.49316673077777257	-0.1981343730084421	-0.3582618297903725	1.6208575225770279	1.7432555714765847	0.5021345998870915	-0.3264898060112238	0.34295407705835074	-0.17953088235356346	-0.5186234208830164	0.6696423263817637	0.797626744910427	0.7666382794017115	-0.03058502402421429	-0.3688728694095844	0.402393607230982	-2.035994864379833
TRIM25	3176	-1.21227908821077	0.5172412181934332	-1.70674509099629	0.08192794620821435	1.1266383716386605	1.7347025599246089	0.2632692986388109	2.138756566212804	-2.3765595648516142	-0.17778337240290035	-0.14622614204032597	-0.20390245324123074	-0.22813042343507084	-0.5873767287897818	-0.40508255981526675	0.5667296838152236	-0.9821743206932098	-1.3310115601180579	0.11851267024466017	-1.9666714292306242	-1.2282224558488095	-1.01249378317113	0.008646401723666252	-0.3552714497880414	-0.9741477887308317	-0.9289321175003056	-0.19226543930124704	-1.556387806327188	-0.17426693606874974	0.05206834865762169	-0.36947987512596725	-0.3693631503935064	1.3946600097887643	1.3764470964022706	0.34343333326578135	0.9440420323476527	-1.03713780270039	3.5305299544533693	-0.7007124522321975	-1.8515762445749184	-0.2345071415431932	0.1563217802642858	-1.062061362234706	-1.4608964336183423
NUTM1	9298	-0.3605864082013216	0.5448130202026491	0.950109068994403	0.4074138313268981	-0.14724946946085998	0.4963915437744046	1.1060353435658536	0.983251432528693	-0.1958043179744037	-0.5493875800747892	-0.7495285753392965	1.2504295933313505	-0.7727542766665311	-1.2072646251037116	-1.0906485543372442	0.8139563084373078	-1.319598037064138	2.0290733509780323	2.4907261496522617	0.5048932814617562	1.1190689192805283	-0.021090335928378334	0.12080851741591114	0.26372980969870036	0.5908816912574306	-2.022619983750947	-1.532780915590389	-0.19433517356023608	-1.848626483683783	2.0513896694795375	0.4850660097362839	-0.5016134277917813	-0.02602261916431169	-1.1696490355992903	-0.32438995354792044	-0.4754432969325249	-0.2328156176919551	0.44485052534289427	0.9374251330210922	0.6283914455890449	1.023933581063125	0.35255376979034614	-0.6322827790894477	0.45803831253923966
STK19	3833	0.4583749729935335	-0.15401209736173938	-1.3592095786916054	-1.8081611907337145	0.2634975589010915	-0.957967319778402	-0.054004955527854746	-0.3886049961039065	-1.1119861145920447	-1.8974138747378937	0.6135799127656645	-0.16751130920158097	1.097479915443166	-0.43998103274646094	-0.5191788653624384	-0.1995059605507418	-0.09926380102249106	-0.16093923231150548	0.13444851721537382	2.512885779276879	-1.6284329691114177	2.5743017305917966	0.11580825252662832	0.22587111491951692	0.11835419744679304	-0.88138666244917	1.2052649987960478	-0.4471218082306611	-1.370014404523892	-0.5837506604479241	1.0060159271540285	-1.4620751208217564	-1.5166430141157954	0.45804509286658474	1.726489850702719	-1.829237379967907	0.12856091389995009	1.0052738145421156	-0.07056796548529558	1.2625168273501621	-1.443397137051608	1.1664956932741464	2.1192973721481514	0.7794612691332955
PACS2	7723	0.1571133746397598	0.00014861642187682415	-0.10915086480734276	-1.0502380994485239	0.021967512339956533	-1.7268001217778293	0.5602579804524829	-0.06875968640172699	-1.9173371747207075	1.4430976578224106	-2.430696345947923	0.04578800160948801	0.9884786220622842	-0.14011422516317218	1.164918159026279	-0.3948025579748953	-0.33568181222389826	0.6715009166632158	0.03312791488848772	0.9539040316861016	2.1155471504632786	-1.083294098057844	-0.1392770569340019	1.9366245816914496	0.32450389996991996	0.5658014804713299	-0.2484378289262618	-1.5999246039386674	-2.208153735406801	-0.4912985144902881	-0.5987286774878273	0.233040295094364	0.7668320873595331	-1.0825723669997194	-1.6276764550879155	-0.5204274582999788	-1.0118562753866567	1.6876508264303562	-0.5261343285404952	0.5709436698922326	-1.2856686865942426	-0.5771222359057956	-0.31509060733148014	-1.0003417892867612
RCOR1	7104	0.695059760022559	0.9594076356697024	0.6283677951718923	0.0025228479437046773	-0.9470529352688273	0.6516896384052341	-0.9246811720899792	0.7191487637330006	0.5457628451097527	0.059904088763158565	-0.09036783261171677	-2.1629530965989145	1.3488163746172803	1.5449359806026786	1.6286379791274037	0.29534908306440644	-0.46001042336536735	-0.7322674921790663	0.136856299968348	-0.9690893109977383	-1.3148258114688989	-1.8524003509099791	-0.8989131972505975	-1.987767189795948	-0.02159941875001883	0.45463175169282344	0.3286964690774482	-2.258134327916238	-0.34600158391382635	-0.23782611811402804	-1.9487289796185512	0.04556372555670976	-0.09496699885765501	-1.9398749475579564	-2.3116803934129844	-0.6807877514151548	-1.1382085815621719	0.5860241613511451	0.5392728239808319	-1.226635125911485	-0.7620806517089596	-0.7638661836939309	-1.406629522582938	-0.2536011449015194
HOXA1	8248	0.6160099820573303	-0.8321213100053371	-0.5609970142338054	-0.13201227646827682	-1.33289043116494	-0.8088761798677425	0.0835458467246066	-1.4589265390902384	0.11094348187181129	-0.6475495286998028	-0.6538784069980295	-0.6530635753573505	1.3507395227827554	0.26018369308307754	0.4458570512727484	-0.33782790249847755	1.1992014060683713	1.1480433381154167	-1.502277941097719	1.480758010028661	-0.33503791444887726	0.24641005404245214	-0.2143355502985213	0.6158669697331158	-1.7355483126932731	-1.2307472060650602	1.616233490599105	1.6047100173010795	0.1543128352594411	-0.03738288386789882	0.1798112055502866	2.209828377970301	-1.3402656491329925	-1.6761090758447457	-1.3087365449062232	-0.1258395387882318	1.4553499792331077	0.6352166008323678	-0.0673419274620537	0.2441132450345246	-0.22989398954152201	-0.7670399036027229	0.15106029951859437	-0.5354514613960093
ZNF195	7623	0.6686327672008021	-0.5237167246854892	-1.4411377435708053	0.3468653379682596	0.9704667694355117	-0.22803815927484436	-0.9018833046665385	-1.5634932569026199	-0.11950197284537878	0.8729385361633226	0.8542227647851508	0.9001467204222089	0.8704463279218012	-1.5971778086770194	-1.0247499269918412	-0.47489300842706855	2.1052479943342814	-1.2788042518014437	-1.7204374252257004	0.6608970863116497	-0.3009682219027629	-0.8206882723712676	-0.8542595671470885	0.9249435831084202	0.9134606928111039	0.45122588422801635	0.6680139131382248	0.20949547481080955	0.0008034143539105733	-1.6414785034821273	0.1283706477491929	-0.9588054642041518	1.7733398960575846	0.2180769236304873	0.04437031013550346	0.6736567246337295	-1.2205029133630543	-0.5625640765697875	1.155917803603082	0.251251410910017	-1.3654860839101846	-0.10704543081660257	-2.141562354727644	0.956545118865263
CAMP	4072	-0.06086365368912361	-0.6104959984028235	0.6626462056033653	0.7887606622687261	1.4035403252928451	1.3868505655860603	-0.041884194631826216	-0.46806622062960834	0.41392380053450384	0.10488984871451233	-2.192054886212823	1.6938880521105726	-1.4457943153933097	1.1929384880471685	0.023939835662331887	-0.00265727173664956	0.37199288951874104	-1.0817113684501498	-0.7523617681554409	-0.40999268900226526	-0.16647950926582092	1.5881121865978307	-0.7295532672918086	-0.04910259420306863	0.46637261511259953	1.1209403025506048	-0.4988200840350138	1.8241711499171898	0.2198694716789525	-0.4282490768087851	0.9411175315796236	1.3597275300266145	-0.38940654646856704	1.354006215540642	-0.07762880099622038	0.9310281027700235	-0.45180910559591303	2.1383385358441243	0.15520753140484364	-0.006614473117426212	0.16230591066733732	-0.5764089191276032	0.24388654696766734	0.44811251010337805
PCSK7	7271	0.9857341508786213	-0.7590837622972022	-0.07601560111186777	-1.0848315621188822	-0.3361687055533294	-0.8807590583465055	-0.9113718547909504	-0.5428678154823817	2.065755768317171	-1.1810808899191674	0.03561132898097126	-0.18263883360888872	-1.9095154563057726	0.6714277755584745	0.07635512628002356	1.9969762862979727	0.43026130227397413	0.9622786487255989	-0.7549141476481751	0.4315234109828963	-0.8261286260883741	1.0607526467869326	-1.2864050042448885	-0.3656007370753387	-0.8397525315987328	0.4193235004734216	-0.3787253067523706	2.0180720580675873	-1.4644373937606512	0.293060618585297	0.5359168666187469	-0.2531067054657292	0.6704466613373601	-0.8050489784009435	1.1094984553815996	-0.6106707481319099	0.4026947518337373	-0.9568718679803613	0.5641863995224274	-2.054938369111424	0.0075518553896819236	0.4814715553277211	1.6260802458760497	-1.229288087665553
ELK3	5381	-0.7608709147179413	-0.7807443779009055	0.6195002326873156	0.5450742469694532	-1.036006674104876	0.8981647474653695	2.1334456196997973	-0.5860916923951162	-0.8976368533416096	0.30057432128482814	2.0238227784181255	0.5034397819594111	-0.1992360606194991	-1.7696762858807091	0.05092972464809781	0.10808634697569088	0.5031758532583241	1.3030462457660774	1.7549355952595873	-1.7970558920283188	-2.2005237820662793	0.411281002367708	1.9002222709791932	-0.02583243529131667	0.9025622208233354	-0.03727662850649213	0.25729289842772324	-0.06998832453956114	-0.5374949481272179	-0.7457805955076033	0.7155510409378683	1.8729573301403364	-0.8756579523187518	0.3361204636334835	0.6264933171042261	0.7890323488608395	0.13357455272799335	-0.7064873996516413	-1.662173462727603	1.5345271241271814	0.9004511488524798	1.5477414390433548	-0.6907713292249541	-0.593216153883482
HOPX	8008	2.038108061663502	-0.44803161943195213	0.12602498080602326	0.9098021484020115	-0.12331835017340778	1.4700091879670714	-1.8071489085530765	-2.693446714536685	-0.2272035341112523	-0.2177584163916341	-0.1039950305572207	0.22745867768402134	-0.25726537682487804	-0.7419481375768198	1.401136893954981	-0.20495157007291703	0.06493405221378537	0.4580624206448821	1.4243831632241746	0.4415020637759467	-0.5850921195500783	-0.9787296198183129	0.5987761186876549	-1.3137981299678059	0.12544773411491178	0.5612719720221412	-0.2794646964629775	-0.03763099583249115	0.4242712810897699	-0.6141484205580695	0.5666885053082535	-0.8821094627584043	0.36671722076827873	0.6353013072145549	-1.3831975704591282	1.2044425701652268	-0.8230358186815335	0.5009046729411684	0.7204420432032336	-0.4213737750262866	-0.7039058064001508	-0.17315968596362605	0.5019224114762415	-0.0019383638536721079
ZNF701	8160	0.41908250552174975	0.9652227144706929	-1.493882547107345	-2.18263122679761	-2.1176353215781893	0.9854095942492589	0.4863528471170586	-0.13686358468461612	-1.4492090556288126	-0.39450583622721597	-1.14020645133055	-1.8368997165855134	-0.4682541946003342	-0.785571207670727	-0.6669042037902161	-0.2826674207099918	-1.4548575986933663	-1.2305801284336289	-0.013512951238751411	-0.650536528791611	-0.021404999582584794	-0.15993878889200325	0.4532005618301916	-0.42488349297427797	-1.6770499503317868	-0.3873470502038037	-1.1821225133081432	-0.7001745863207337	-0.11296149070632068	0.13747217761323538	-0.5137121810775722	-1.4838654926819816	-0.8120086852387153	0.9391067663558118	1.1235545652083858	1.3101334887558638	-0.5349282933296297	-0.9983271957642738	0.7301703021519704	1.8032015061808289	-0.6933853416296839	0.37138433955326655	-0.3027587782529226	0.02229516252617496
PPY	1165	-0.22175793788977094	-1.079642334140644	0.8386879785941819	-2.7240464472655277	-0.7700543789951396	-0.13305076153778478	0.9487935558819096	-0.17651858888945887	-0.32245547701134947	0.5951517411161356	-1.1178297804590804	-0.40084021854525564	-0.7196265411325956	-0.7355887959617401	1.8304188591400206	1.4958646676770555	-0.43029953644895796	-0.17724574387296277	-1.442840610883199	-1.069319773070779	0.6600551434993173	-0.5349161600294553	-0.7409444708443832	2.0182928690707747	-0.1577184889138995	-0.4124735940011592	0.4433067525580721	-0.266095545023964	-0.17740463162868406	0.08018997896576992	0.999645374792943	1.0360273361481462	0.47072947546508953	0.9063363498352365	0.321789272978026	0.5293801728303074	-0.8698157911486649	-0.2555257676413943	-0.007151094061879007	-0.8446234973423836	0.8960979630516891	0.2664942643772409	0.9267272261176497	-0.174795576997735
CDX4	8071	0.3198491324414238	0.6315251631508942	0.9342843259875931	0.5584170297908443	1.8562195194423643	1.7778888858518105	0.013442259595373145	-0.27157742789535794	-0.054174550447216266	-1.5945341532139223	-1.3384898181734868	0.5120051383630772	-0.44968536251360475	-2.4697055318175276	0.48302806812542365	-0.29905924890066893	-0.9674115599788421	0.21004561520782383	-0.42376918386343365	0.038466930602801444	-0.5178064950534602	0.20354719532727822	-0.6269042804301543	-1.8475484000959568	0.45275504996274973	0.005090921899642009	-0.1468946454637595	2.1312973499546914	-0.7892996336685422	1.50805655410631	0.08200357543245503	0.30730359405353436	0.36715615008849717	0.32986361827570543	-0.4009654308988927	0.614760616555354	1.0243708442869823	0.6051723265437384	-0.15020890279928978	-2.300338504415754	0.46098254823556833	0.19034883300815297	-0.8971776349756024	0.09788379245809647
GTPBP1	9872	-1.2767916416343585	0.27483966948094257	0.5207679531951164	1.3051170196830721	-1.6537830245614447	1.174456219444645	-0.7279153485122918	1.678106000364605	-0.6195433520584511	-1.269407253816881	-0.7489039764899356	1.2135879344757827	-0.3380784286945567	1.2420158012130886	-0.5575014017625683	-0.43071002387515506	0.21638433597607973	-2.5216083459897787	-0.05240842210611063	-0.4138381477543056	-1.3207826183750586	-1.1772574688512139	0.16814483996256088	0.47815522430304447	2.940496213477841	0.28508238748866516	0.20254756808680563	0.4837857978764863	0.7060814838344178	-0.012378904072850007	1.017814526053335	1.3306996153202277	-0.7757356788424378	1.2183344989317713	-0.9353591199439213	-0.4093608318713321	-0.3270472441699601	-0.6482761688432409	2.013229628719099	1.2140115565788923	-0.23748616443718812	-0.8294056646369344	1.080532710212805	-0.895610927413409
FGF7P6	2368	-0.9007718961970801	-1.4416457370110114	2.0741463310420647	-1.3547754716105864	-0.47963904672788304	1.5221535987154096	-0.007514638383911315	2.034816978751148	0.38427911354915834	0.28371004367470437	-0.9551106057857458	0.017759750638409875	-1.9075152129264832	-0.4952517857225971	0.3055812843498248	-1.332237279613173	-1.0383471481454292	0.8603721466083388	-0.4988614293789949	1.0838484815522362	1.1509976580068801	1.4076035332036219	1.3521326479033284	0.03045564575783605	-0.6679949582116284	0.5326268176474874	1.2589507224893268	0.6189261633909086	0.027806612150523075	-1.911207337540713	-0.5399033313092918	-0.01300788626114649	-0.7848989443299872	-0.47029570736674775	0.9932048602795852	-0.2635761039991874	-0.0513004432493417	-1.3447785721291003	-1.7616171249471395	-0.5792719750792344	-0.8165997978500381	0.7479907528270714	0.9864254124119011	0.6679162510066806
FOXO1	9267	-0.7072039982653263	-0.824534944582158	0.40226777526507074	-0.5545195799073953	1.3619326581561808	-0.3689562138814088	-0.7154842935118664	-0.28591397322008266	-1.1992480403806953	-0.9907926256695438	0.35558528266379286	-0.5900552866798241	-0.1485811517638586	-1.0533396395595798	0.2789262477841766	0.4176682754047389	-1.1745781380102052	-0.23173469876143987	-0.011911152107471167	2.294332693313522	-0.29167244494009653	-0.44316334010717245	1.4688909397406884	-0.09876351759497257	-1.083529612279585	1.5256112278830667	-1.9709204072778737	-0.29000038055804717	-1.5403805122056593	-0.41957526918429233	1.1546797009277716	-0.6329273969985505	0.7112546030442848	-0.036381735777035754	1.1646527599135852	0.6369353503992168	1.5215378510691664	0.45680993563270955	2.170787389589005	0.011591997119073352	0.761169734543837	2.8039220617042435	-1.099698881730059	-0.7807659703267136
LRRK2	2016	-1.0097734651465617	0.5441471565508467	-1.3277937808828577	1.4006813033119359	-0.31820903113316473	-0.3384779847891974	-0.07109642659570768	0.22453044333597563	1.4477036810632178	-0.19939382152168109	0.6203393730953631	0.5062846247577244	-2.2683523115457658	1.9566410225760071	0.989315746663788	-1.2954930298195864	-0.3500266069079187	0.26170715174260845	-1.583650721855791	-0.3075302153278058	-0.34507743259722923	0.10391703659895109	-0.286056352024821	1.5725873850737104	0.9496127375689404	0.6712259178033667	-1.7031246682636734	-1.971673537659724	1.3561706243879421	0.3105096196619722	0.25352830333044446	0.6537638668260931	0.7716683038732381	1.2786835318828738	-0.7585893353712678	1.3735905407153426	-0.6388163904638257	-0.45583546786512086	1.1940498598213687	-0.5287756256877042	1.6282669453586702	-0.3688782888749252	0.4372163335184579	0.797110599452353
FANCD2	3417	0.8466250771061651	1.4408170107021656	0.49565849477543433	-0.8450068380759087	-0.8359609411516262	1.20664620173106	-0.17241517579909635	-0.3601608446488848	1.3711014787422966	-1.3133924549586684	-0.9963597476538294	-0.620770018530715	0.41024248598318813	0.10819846439174126	0.34783274367663775	-0.23106293979934106	0.4036962591094775	-0.8353794501989072	0.17976928690624727	-0.1540652791655102	1.038169066520056	0.08488473520861528	0.431746343757858	0.3711913906027834	0.5144085130839846	-0.7219856554635962	-0.8007107989872136	0.4740364334343399	1.137544019855671	0.04187376378949447	1.0086661582205914	-1.2738970726387684	-0.9078844195879734	-0.05482036548060654	0.34808015200885956	-0.6080953495624454	0.03388517949946362	-1.3608305366775153	0.4547692365632595	0.5047692261606668	-1.2410037925540571	1.5762113880720412	-1.0454311280124693	0.005725611017946662
